500,100,FALSE,FALSE,FALSE,FALSE
7,100,FALSE,FALSE,FALSE,FALSE
15,100,FALSE,FALSE,FALSE,FALSE
30,100,FALSE,FALSE,FALSE,FALSE
45,100,FALSE,FALSE,FALSE,FALSE
60,100,FALSE,FALSE,FALSE,FALSE
75,100,FALSE,FALSE,FALSE,FALSE
90,100,FALSE,FALSE,FALSE,FALSE
120,100,FALSE,FALSE,FALSE,FALSE
165,100,FALSE,FALSE,FALSE,FALSE
240,100,FALSE,FALSE,FALSE,FALSE
360,100,FALSE,FALSE,FALSE,FALSE
500,100,FALSE,FALSE,FALSE,FALSE
7,100,FALSE,FALSE,FALSE,FALSE
15,100,FALSE,FALSE,FALSE,FALSE
30,100,FALSE,FALSE,FALSE,FALSE
45,100,FALSE,FALSE,FALSE,FALSE
60,100,FALSE,FALSE,FALSE,FALSE
75,100,FALSE,FALSE,FALSE,FALSE
90,100,FALSE,FALSE,FALSE,FALSE
120,100,FALSE,FALSE,FALSE,FALSE
165,100,FALSE,FALSE,FALSE,FALSE
240,100,FALSE,FALSE,FALSE,FALSE
360,100,FALSE,FALSE,FALSE,FALSE
